,id,pickup_datetime,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,passenger_count,fare_amount
205,4125,2017-09-21 14:29,89,-412,212.0,-413.0,3,69
206,1749,2015-08-11 7:51,492,-342,1.0,77.0,3,61
207,4531,2015-06-05 14:58,268,140,-99.0,109.0,3,4
209,3616,2015-05-25 21:21,156,-295,227.0,166.0,4,64
210,3986,2017-02-01 3:50,109,54,-319.0,320.0,2,28
211,3389,2016-08-14 5:10,-350,-479,251.0,282.0,1,64
213,2536,2016-04-25 17:51,21,-444,443.0,417.0,2,42
214,4119,2015-09-01 20:06,37,-46,-196.0,-397.0,0,71
217,4050,2017-05-18 19:55,-112,-88,-255.0,458.0,0,97
218,1114,2017-01-06 2:19,236,87,-135.0,-170.0,3,34
220,4973,2017-10-27 1:57,382,91,184.0,-427.0,2,19
222,2493,2015-02-05 21:21,-119,-342,210.0,442.0,3,29
223,4968,2017-05-17 7:55,-52,-159,-29.0,85.0,1,46
225,2518,2016-03-12 13:04,-469,-165,220.0,465.0,1,30
227,1130,2015-04-25 17:08,48,-53,404.0,-191.0,2,45
228,3244,2016-02-25 8:48,44,360,-70.0,-202.0,2,85
229,1684,2017-09-13 18:48,-284,239,443.0,465.0,4,11
230,2054,2017-09-13 6:43,-316,78,-281.0,142.0,1,24
232,2895,2016-05-03 3:18,-421,-345,-344.0,-8.0,3,44
233,3139,2017-07-18 10:26,99,447,453.0,-444.0,1,7
234,2559,2016-02-28 3:04,-494,-199,-159.0,274.0,0,50
236,1142,2016-09-15 5:06,-454,-387,-468.0,-406.0,3,8
238,2947,2015-04-09 16:51,-282,349,-248.0,99.0,2,12
239,3081,2015-02-03 5:19,-454,331,-269.0,-439.0,4,98
242,4849,2016-04-28 5:45,-236,331,-115.0,210.0,1,85
243,1069,2017-07-27 15:16,211,225,-128.0,141.0,2,35
246,2826,2016-06-07 3:44,-66,63,-460.0,-337.0,0,18
247,1040,2015-10-21 4:43,-355,77,-422.0,-245.0,2,41
248,2624,2015-11-02 8:47,26,432,408.0,367.0,2,31
250,1543,2017-01-20 9:34,-126,-151,-85.0,63.0,0,18
251,4816,2015-06-26 22:55,-335,343,206.0,-117.0,4,52
252,1275,2015-03-27 13:09,-364,57,446.0,-102.0,2,55
253,1946,2017-05-28 6:30,-281,281,-207.0,-27.0,1,39
254,1676,2015-04-21 18:30,-324,41,274.0,22.0,4,69
255,2128,2016-07-23 13:18,64,-157,-86.0,318.0,4,87
257,4608,2017-01-18 18:08,-153,404,345.0,-57.0,1,41
259,4016,2017-10-25 11:04,-207,-200,12.0,225.0,4,59
265,4296,2017-10-25 18:31,132,-487,-17.0,-146.0,2,82
266,3321,2016-09-27 12:51,304,-99,-118.0,22.0,1,17
267,3524,2017-01-08 18:30,-318,236,365.0,292.0,4,35
268,2557,2017-06-07 3:21,-444,-121,219.0,-138.0,2,32
269,2925,2017-09-28 17:53,141,-1,-74.0,-485.0,1,67
270,2089,2016-06-06 14:33,441,296,-181.0,-103.0,4,54
271,2840,2017-11-09 19:05,-158,78,294.0,-150.0,3,30
272,2411,2017-02-02 20:29,-360,-225,-121.0,-262.0,0,64
273,2142,2016-07-09 19:30,90,307,469.0,-249.0,2,11
274,1517,2015-02-08 12:01,-180,-198,95.0,242.0,4,50
275,4025,2015-09-22 8:05,-399,-271,-6.0,140.0,2,32
276,1204,2015-03-09 14:55,11,122,-477.0,-254.0,0,71
277,1779,2017-03-27 17:49,477,-83,139.0,467.0,5,42
278,1080,2015-08-11 19:50,-475,-383,318.0,-469.0,3,30
279,3766,2015-09-28 13:44,456,316,200.0,-15.0,2,59
280,2607,2017-05-17 6:51,166,364,-461.0,-259.0,1,59
281,3574,2015-09-07 17:35,69,-438,-234.0,94.0,2,9
282,2829,2016-11-18 20:14,-189,407,414.0,-478.0,1,26
285,3453,2017-09-03 20:12,-381,326,294.0,-1.0,5,28
286,1301,2017-08-11 14:33,-266,17,-480.0,48.0,5,82
287,2155,2017-10-06 1:43,-198,170,369.0,-262.0,2,58
288,2491,2016-05-17 17:31,441,-285,-135.0,-351.0,0,78
290,2533,2015-03-29 9:25,148,-120,-334.0,-36.0,0,46
291,1785,2017-04-02 10:43,407,51,-61.0,-415.0,0,77
292,4346,2016-06-21 19:19,-31,-429,-231.0,105.0,3,46
294,4156,2016-07-25 2:08,-442,-267,-78.0,213.0,0,10
295,1778,2017-03-08 12:07,72,-436,411.0,-420.0,5,13
296,4736,2015-08-27 6:26,394,-57,351.0,-26.0,2,29
297,2848,2015-05-19 16:00,-162,-161,-52.0,-344.0,1,19
299,1891,2017-01-21 0:22,360,300,61.0,298.0,1,34
300,1301,2016-06-05 14:56,-287,11,411.0,-15.0,1,14
301,2761,2017-02-09 3:37,445,245,-459.0,-137.0,5,98
302,1859,2015-01-26 9:49,-393,-10,416.0,292.0,4,57
303,2326,2016-03-10 7:44,-493,55,39.0,145.0,0,66
304,2748,2016-10-18 11:41,201,287,-393.0,342.0,0,59
305,1810,2017-06-03 1:28,-388,19,-421.0,408.0,1,22
306,4720,2017-05-11 8:24,-176,397,97.0,-41.0,3,52
308,3019,2016-02-23 5:45,-449,-476,-498.0,-155.0,5,27
309,3323,2015-01-16 7:03,-184,56,-82.0,-230.0,0,54
310,1114,2016-06-02 3:22,-155,-486,383.0,-347.0,1,35
311,2695,2015-09-04 20:09,-341,173,-392.0,97.0,3,50
312,1248,2015-03-29 12:26,-84,193,218.0,303.0,3,28
313,3014,2015-07-29 22:09,55,-287,-55.0,-42.0,4,81
315,3911,2016-04-22 6:02,40,-325,288.0,142.0,4,75
316,1824,2017-10-15 1:53,127,244,19.0,483.0,1,32
317,3365,2017-05-15 9:01,473,-470,-235.0,-285.0,0,33
318,1137,2016-06-03 9:36,309,294,-64.0,-90.0,3,10
320,4019,2016-04-12 18:26,-234,-391,-464.0,-306.0,3,79
321,3523,2017-03-19 22:45,-364,-3,-7.0,263.0,3,52
322,2341,2016-06-19 2:19,-352,7,110.0,-221.0,3,39
323,3926,2015-03-01 21:43,-376,-412,-328.0,-253.0,2,87
325,3050,2016-09-28 19:36,36,-13,-376.0,443.0,5,58
326,2637,2016-08-02 0:46,483,132,94.0,203.0,2,18
327,3225,2015-09-29 4:05,-27,32,-319.0,-192.0,3,79
328,2877,2017-02-15 11:58,76,296,181.0,161.0,3,46
331,1926,2017-06-16 16:26,360,-156,456.0,5.0,0,47
332,4763,2017-09-08 3:28,-321,433,-490.0,434.0,1,95
333,3903,2016-03-29 4:37,-337,378,497.0,-77.0,5,40
334,3652,2016-03-25 15:48,404,273,-81.0,30.0,5,77
335,2810,2016-08-18 1:50,-136,74,-132.0,-366.0,5,30
337,4111,2016-02-09 21:23,-42,-106,-476.0,217.0,3,39
338,3753,2016-02-06 13:33,137,-443,-470.0,-115.0,5,65
339,2417,2015-04-28 19:17,72,-4,205.0,-30.0,3,73
341,2840,2015-06-05 9:54,-305,272,67.0,-411.0,2,12
342,4794,2015-11-14 11:14,-429,225,-143.0,167.0,5,37
343,1142,2015-11-29 13:05,240,386,-334.0,-329.0,0,82
344,2058,2016-03-23 2:46,497,-309,-430.0,-494.0,4,63
346,4380,2016-03-03 10:35,-358,111,489.0,183.0,0,56
347,1455,2017-06-11 16:34,41,115,-282.0,119.0,4,21
348,4753,2017-08-27 5:30,-268,-20,-117.0,168.0,1,87
352,2156,2015-09-07 15:08,-141,341,376.0,349.0,2,87
353,1449,2015-10-15 6:52,-115,458,241.0,-140.0,1,26
354,2388,2017-04-15 3:55,183,277,274.0,-204.0,3,48
355,4003,2017-05-24 0:20,-148,220,132.0,-476.0,4,46
356,2662,2017-02-05 20:16,-115,30,105.0,-248.0,2,84
358,2348,2016-01-25 4:20,51,-306,-270.0,-49.0,5,22
359,1687,2015-10-14 10:00,-253,495,-74.0,-245.0,3,98
362,2551,2016-03-05 0:35,127,-453,-389.0,-198.0,1,59
364,1001,2016-11-01 4:07,-85,-250,-62.0,324.0,1,18
367,2088,2015-04-14 11:37,-52,-394,206.0,492.0,3,16
368,2830,2015-11-05 0:03,-178,-86,-222.0,343.0,1,43
369,1826,2017-01-16 1:34,-459,183,98.0,-408.0,5,97
370,1638,2015-06-24 13:42,467,-92,-29.0,-429.0,0,75
372,3385,2015-06-21 3:13,319,-41,-414.0,142.0,4,48
374,2343,2017-01-08 18:14,364,440,97.0,150.0,1,50
376,2808,2016-08-18 11:17,185,-81,-35.0,-130.0,4,67
377,3279,2017-07-21 5:48,-459,409,164.0,-222.0,0,59
379,1961,2016-06-21 8:15,22,-226,-247.0,338.0,4,27
380,2721,2017-07-07 20:05,339,-339,461.0,382.0,5,68
382,4131,2017-08-20 4:10,-169,295,187.0,371.0,4,42
383,4889,2015-09-17 1:36,-54,299,169.0,-107.0,3,69
387,1132,2015-10-25 22:32,-474,413,-354.0,-222.0,0,55
389,1292,2017-09-01 14:24,293,-359,173.0,21.0,3,67
390,4949,2015-04-23 7:18,22,334,-297.0,327.0,0,23
393,1333,2016-05-12 8:29,382,246,232.0,-33.0,0,63
394,1559,2015-05-02 4:32,354,445,-399.0,-81.0,2,75
396,3054,2015-07-05 10:03,-155,166,211.0,285.0,2,56
397,1789,2016-02-05 4:09,-136,-461,286.0,253.0,3,35
398,3014,2015-11-04 5:36,-176,342,434.0,-204.0,3,44
399,4764,2015-04-21 14:41,428,-350,-138.0,176.0,3,62
400,1878,2015-05-26 14:53,-112,-17,-5.0,-196.0,0,35
402,4131,2015-09-18 12:51,483,478,294.0,177.0,0,85
404,4059,2017-09-01 4:44,-338,-274,156.0,-52.0,2,22
405,1494,2016-04-01 11:48,-125,-51,482.0,187.0,1,84
406,4107,2015-07-08 1:22,283,-466,-49.0,417.0,3,30
407,1136,2017-02-02 10:37,469,427,7.0,409.0,2,57
408,2838,2015-08-14 12:39,63,337,170.0,139.0,1,31
409,4261,2016-06-02 16:38,225,496,143.0,-280.0,1,54
410,4497,2015-09-16 1:03,-490,-277,-474.0,189.0,1,29
411,2642,2015-04-26 4:53,492,-408,118.0,475.0,0,39
413,2359,2015-02-19 19:28,219,223,-117.0,118.0,0,35
415,4537,2016-07-08 0:48,258,-432,403.0,89.0,5,68
417,2381,2015-09-09 20:33,-362,-404,-20.0,-430.0,3,18
418,2815,2015-01-12 5:48,221,154,-33.0,-470.0,5,37
420,2255,2017-07-10 9:20,394,-494,193.0,418.0,4,27
422,1331,2015-09-12 14:08,-405,-436,-478.0,-173.0,4,27
423,3453,2016-07-11 19:55,403,-381,-225.0,268.0,3,40
424,2774,2016-07-17 22:15,-500,-470,-220.0,-144.0,0,48
426,4964,2016-02-25 14:24,-18,472,406.0,282.0,2,84
427,1089,2016-09-21 20:43,-149,81,-267.0,371.0,1,67
428,1529,2016-10-15 6:28,163,462,431.0,132.0,1,50
429,1531,2016-07-11 8:07,-389,-375,242.0,78.0,0,36
434,3372,2016-06-24 16:07,161,-454,168.0,-194.0,0,53
435,4424,2015-05-09 1:36,264,172,-180.0,-2.0,4,54
436,3855,2015-09-29 22:29,-349,498,-77.0,-125.0,5,57
437,1364,2016-02-11 6:31,364,445,-258.0,382.0,4,51
438,2284,2016-10-15 20:45,493,-327,156.0,-19.0,3,27
439,4672,2015-05-20 18:38,280,-375,-181.0,-468.0,0,51
440,2952,2016-01-19 4:33,84,184,231.0,333.0,1,76
444,4536,2017-03-06 17:43,59,-445,132.0,50.0,0,16
447,4792,2017-09-18 0:56,367,107,-211.0,-37.0,0,23
448,3684,2017-01-10 12:24,440,208,-418.0,339.0,4,86
449,3549,2017-02-13 10:40,182,415,77.0,-113.0,1,44
450,3706,2015-07-23 5:24,-262,347,-248.0,-293.0,5,12
452,3667,2015-08-08 18:56,446,-263,358.0,-268.0,5,49
453,4367,2017-08-02 19:08,198,-171,144.0,-63.0,1,64
454,1909,2017-05-05 20:32,-64,-458,-264.0,421.0,3,83
456,1470,2016-07-23 20:56,344,153,221.0,-323.0,5,34
457,4299,2017-02-15 16:48,299,206,-165.0,-500.0,0,58
459,1161,2017-09-15 17:05,372,-500,-303.0,-81.0,2,36
461,1880,2017-05-13 15:57,87,-111,-140.0,-125.0,4,75
463,1272,2015-01-11 13:17,-490,155,-246.0,-354.0,2,88
464,1001,2017-04-21 4:25,-477,-226,-95.0,187.0,3,14
465,1732,2015-07-29 3:39,307,442,209.0,-174.0,3,33
467,3656,2016-08-26 10:14,-432,-222,484.0,-363.0,0,73
468,1580,2015-04-26 1:51,-454,-288,-359.0,166.0,3,51
469,2604,2015-08-02 20:38,8,-353,-80.0,-88.0,5,55
470,3470,2017-07-23 22:11,-480,413,-212.0,263.0,5,82
471,1485,2016-10-20 13:19,339,-77,-332.0,-227.0,1,85
473,4160,2017-01-09 3:58,-350,188,-447.0,316.0,2,57
474,4733,2017-09-17 15:07,388,359,-183.0,209.0,3,21
475,1356,2017-09-09 8:28,-399,-431,-432.0,182.0,0,33
479,1221,2015-04-02 7:19,403,412,-250.0,21.0,0,36
481,2829,2016-01-22 19:57,-417,-208,446.0,63.0,2,82
483,3448,2016-07-04 20:53,482,-493,-302.0,130.0,4,23
484,4201,2015-04-04 5:20,398,116,-281.0,-299.0,4,26
486,2537,2015-09-05 0:08,15,336,195.0,-266.0,5,38
487,2000,2015-07-05 14:33,77,287,-30.0,-344.0,4,67
490,3817,2015-05-05 18:57,399,-149,-483.0,-38.0,0,63
491,4945,2016-05-20 20:32,233,-285,-230.0,-372.0,1,71
493,1270,2016-07-10 1:25,-176,-304,-209.0,-63.0,5,66
494,2745,2015-02-26 11:27,-339,-103,-35.0,367.0,3,66
495,2149,2017-04-17 11:03,-30,315,-220.0,-286.0,4,50
497,3112,2015-05-25 18:53,-101,-284,-176.0,442.0,0,42
499,4021,2017-10-23 10:30,-375,444,138.0,-119.0,0,34
501,2590,2016-02-07 18:53,124,-170,-371.0,6.0,3,38
504,1504,2017-09-11 14:04,-63,107,-298.0,-459.0,0,94
505,2246,2017-09-29 12:33,65,-342,-398.0,429.0,5,62
506,2840,2015-10-09 20:16,-23,49,148.0,54.0,2,95
507,1920,2017-10-18 10:55,-123,-44,310.0,-447.0,4,38
508,2359,2016-01-12 0:34,-136,-62,83.0,233.0,4,77
509,3258,2016-08-20 3:14,-48,339,-155.0,-54.0,0,57
510,2965,2015-05-02 5:56,-97,-229,431.0,254.0,1,88
511,2928,2015-06-02 17:22,264,355,80.0,357.0,0,99
512,4883,2017-09-13 8:53,-63,248,222.0,19.0,5,20
514,1825,2016-03-20 11:36,-318,-113,-140.0,341.0,4,63
515,2845,2015-10-10 18:51,44,-136,-89.0,305.0,0,75
516,4695,2016-03-06 14:07,-55,37,378.0,93.0,3,49
517,2201,2015-08-08 8:43,155,-297,-274.0,241.0,2,34
520,4737,2015-02-17 17:07,402,480,-49.0,389.0,0,68
521,2403,2015-07-19 15:16,-184,-355,131.0,-105.0,2,56
522,3640,2015-01-16 6:30,-496,271,-237.0,-66.0,0,58
524,3686,2017-02-22 6:18,91,487,-370.0,224.0,0,56
526,3390,2016-03-18 10:34,-111,445,58.0,-324.0,2,88
527,4309,2017-02-12 4:48,489,406,-21.0,245.0,1,42
528,4380,2015-10-24 1:13,-319,400,158.0,-158.0,2,14
529,2000,2016-02-11 4:34,-181,-318,-188.0,290.0,0,63
530,4336,2017-03-15 14:48,-453,223,-17.0,422.0,1,40
531,2488,2016-04-24 8:02,-303,116,-349.0,246.0,0,56
532,3914,2016-07-11 8:40,-297,178,343.0,-468.0,5,55
533,4955,2016-01-06 18:10,245,450,-219.0,147.0,1,63
534,1941,2015-05-26 20:27,487,-258,-35.0,144.0,1,82
536,3968,2017-09-20 7:52,-297,-234,-70.0,-186.0,3,77
537,4849,2015-09-14 21:00,17,-149,10.0,293.0,3,45
539,2750,2016-06-01 18:09,-4,-142,349.0,12.0,1,84
540,3422,2016-11-07 19:11,-101,-27,412.0,227.0,2,77
541,1795,2017-06-18 0:10,-90,361,271.0,431.0,2,1
542,3521,2017-08-10 11:39,440,381,-63.0,128.0,3,87
543,3043,2016-06-21 16:57,-291,-149,-329.0,291.0,4,32
544,2193,2016-02-05 14:45,28,-121,-120.0,-419.0,3,72
545,1712,2017-05-20 11:18,-232,124,207.0,-339.0,5,67
546,3471,2015-03-27 3:41,427,-158,170.0,390.0,1,32
547,3589,2015-11-08 15:53,28,-70,-102.0,111.0,5,59
548,1880,2015-02-07 16:00,404,-13,-20.0,-404.0,2,39
552,3369,2017-10-24 7:54,388,-218,-481.0,-258.0,1,78
554,1224,2017-11-22 15:26,-209,-76,406.0,275.0,5,59
555,2234,2016-03-19 13:28,302,-78,384.0,-450.0,1,46
556,4933,2017-02-24 19:32,386,12,75.0,205.0,5,44
557,2159,2016-11-25 19:43,4,-85,-434.0,260.0,1,44
558,1786,2016-02-14 22:21,271,-5,-196.0,472.0,3,59
561,2390,2015-04-19 21:09,-326,-383,468.0,-479.0,5,31
562,3896,2015-03-08 5:30,139,288,-156.0,-15.0,2,47
563,4023,2015-04-22 6:11,402,333,402.0,240.0,5,37
564,2387,2016-10-04 0:35,-433,-154,-341.0,-453.0,2,56
565,1067,2015-10-19 11:54,411,-214,-211.0,-35.0,0,11
567,3277,2015-01-14 16:40,286,-158,-370.0,-70.0,0,45
568,1801,2015-09-18 20:54,119,150,451.0,437.0,2,16
569,3584,2015-11-11 0:57,-497,89,162.0,114.0,4,37
570,3519,2015-11-16 9:07,-483,-56,192.0,4.0,3,36
571,4612,2016-08-22 0:39,-295,343,-356.0,154.0,3,62
